,Contract,Payment Method,Internet Service,Monthly Charges,Tenure Months
1347,One year,Bank transfer (automatic),Fiber optic,118.35,67
1206,One year,Bank transfer (automatic),Fiber optic,117.8,72
1275,Month-to-month,Electronic check,Fiber optic,117.45,48
1661,Two year,Credit card (automatic),Fiber optic,116.2,67
1729,One year,Credit card (automatic),Fiber optic,115.65,70
339,One year,Credit card (automatic),Fiber optic,115.55,70
283,Month-to-month,Bank transfer (automatic),Fiber optic,114.5,41
1596,Two year,Bank transfer (automatic),Fiber optic,114.2,70
442,Month-to-month,Bank transfer (automatic),Fiber optic,113.6,41
460,Month-to-month,Electronic check,Fiber optic,113.2,41
1468,Two year,Electronic check,Fiber optic,113.15,68
629,Two year,Bank transfer (automatic),Fiber optic,112.95,57
594,Month-to-month,Mailed check,Fiber optic,112.95,12
1021,One year,Electronic check,Fiber optic,111.95,41
1850,One year,Electronic check,Fiber optic,111.95,56
1790,Two year,Credit card (automatic),Fiber optic,111.6,61
581,One year,Electronic check,Fiber optic,111.3,67
1613,One year,Credit card (automatic),Fiber optic,111.25,52
204,Month-to-month,Electronic check,Fiber optic,111.2,21
1812,Month-to-month,Electronic check,Fiber optic,111.1,54
